"module","modSize","bkgrModSize","rank","enrichmentP","BonferoniP","nModGenesInTerm","fracOfBkgrModSize","fracOfBkgrTermSize","bkgrTermSize","termID","termOntology","termName","termDefinition"
"black",166,145,1,0.000394650865824808,1,4,0.0275862068965517,0.5,8,"GO:0015872","BP","dopamine transport","The directed movement of dopamine into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Dopamine is a catecholamine neurotransmitter and a metabolic precursor of noradrenaline and adrenaline."
"black",166,145,2,0.000653254298688054,1,5,0.0344827586206897,0.333333333333333,15,"GO:0051028","BP","mRNA transport","The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"black",166,145,3,0.000809129882180222,1,13,0.0896551724137931,0.138297872340426,94,"GO:0048018","MF","receptor ligand activity","The activity of a gene product that interacts with a receptor to effect a change in the activity of the receptor. Ligands may be produced by the same, or different, cell that expresses the receptor. Ligands may diffuse extracellularly from their point of origin to the receiving cell, or remain attached to an adjacent cell surface (e.g. Notch ligands)."
"black",166,145,4,0.000991736273386615,1,13,0.0896551724137931,0.135416666666667,96,"GO:0030545","MF","receptor regulator activity","The function of interacting (directly or indirectly) with receptors such that the proportion of receptors in the active form is changed."
"black",166,145,5,0.00102112894096174,1,6,0.0413793103448276,0.25,24,"GO:0050658","BP","RNA transport","The directed movement of RNA, ribonucleic acids, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"black",166,145,6,0.00128758823292874,1,6,0.0413793103448276,0.24,25,"GO:0006403","BP","RNA localization","A process in which RNA is transported to, or maintained in, a specific location."
"black",166,145,7,0.00160415118455679,1,6,0.0413793103448276,0.230769230769231,26,"GO:0015837","BP","amine transport","The directed movement of amines, including polyamines, organic compounds containing one or more amino groups, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"black",166,145,8,0.00241112990590115,1,6,0.0413793103448276,0.214285714285714,28,"GO:0008083","MF","growth factor activity","The function that stimulates a cell to grow or proliferate. Most growth factors have other actions besides the induction of cell growth or proliferation."
"black",166,145,9,0.00260986559192202,1,2,0.0137931034482759,1,2,"GO:0003223","BP","ventricular compact myocardium morphogenesis","The process in which the anatomical structures of the compact cardiac ventricle muscle are generated and organized."
"black",166,145,10,0.00260986559192202,1,2,0.0137931034482759,1,2,"GO:0050907","BP","detection of chemical stimulus involved in sensory perception","The series of events in which a chemical stimulus is received and converted into a molecular signal as part of sensory perception."
"blue",428,422,1,3.16118710521961e-33,5.67338249773764e-29,166,0.393364928909953,0.34297520661157,484,"GO:0002376","BP","immune system process","Any process involved in the development or functioning of the immune system, an organismal system for calibrated responses to potential internal or invasive threats."
"blue",428,422,2,3.82432523341627e-32,6.86351649641219e-28,121,0.286729857819905,0.414383561643836,292,"GO:0006955","BP","immune response","Any immune system process that functions in the calibrated response of an organism to a potential internal or invasive threat."
"blue",428,422,3,3.58168626387876e-23,6.42805233778321e-19,109,0.258293838862559,0.365771812080537,298,"GO:0006952","BP","defense response","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"blue",428,422,4,1.47770841179956e-22,2.65204328665667e-18,73,0.172985781990521,0.464968152866242,157,"GO:0045087","BP","innate immune response","Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens."
"blue",428,422,5,2.21458608253649e-22,3.97451764232824e-18,101,0.239336492890995,0.37546468401487,269,"GO:0002682","BP","regulation of immune system process","Any process that modulates the frequency, rate, or extent of an immune system process."
"blue",428,422,6,8.91410393372167e-22,1.59981423298503e-17,82,0.194312796208531,0.420512820512821,195,"GO:0002684","BP","positive regulation of immune system process","Any process that activates or increases the frequency, rate, or extent of an immune system process."
"blue",428,422,7,1.4056576255676e-21,2.52273374060618e-17,85,0.201421800947867,0.408653846153846,208,"GO:0001775","BP","cell activation","A change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand."
"blue",428,422,8,1.86521703689294e-18,3.34750501611176e-14,71,0.16824644549763,0.415204678362573,171,"GO:0001816","BP","cytokine production","The appearance of a cytokine due to biosynthesis or secretion following a cellular stimulus, resulting in an increase in its intracellular or extracellular levels."
"blue",428,422,9,1.44721144623746e-17,2.59731038256238e-13,64,0.151658767772512,0.429530201342282,149,"GO:0001817","BP","regulation of cytokine production","Any process that modulates the frequency, rate, or extent of production of a cytokine."
"blue",428,422,10,1.55607112867725e-17,2.79268085463705e-13,65,0.154028436018957,0.42483660130719,153,"GO:0050776","BP","regulation of immune response","Any process that modulates the frequency, rate or extent of the immune response, the immunological reaction of an organism to an immunogenic stimulus."
"brown",396,385,1,7.74033150952077e-22,1.38915729601369e-17,46,0.119480519480519,0.597402597402597,77,"GO:0031012","CC","extracellular matrix","A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."
"brown",396,385,2,2.59434058541952e-19,4.65606304865241e-15,125,0.324675324675325,0.282167042889391,443,"GO:0005576","CC","extracellular region","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"brown",396,385,3,5.90089101275049e-15,1.05903291005833e-10,30,0.0779220779220779,0.612244897959184,49,"GO:0062023","CC","collagen-containing extracellular matrix","An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."
"brown",396,385,4,1.43934234134812e-13,2.58318770001747e-09,91,0.236363636363636,0.280864197530864,324,"GO:0005615","CC","extracellular space","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"brown",396,385,5,1.20818526110543e-12,2.16833008810591e-08,57,0.148051948051948,0.345454545454545,165,"GO:0001568","BP","blood vessel development","The process whose specific outcome is the progression of a blood vessel over time, from its formation to the mature structure. The blood vessel is the vasculature carrying blood."
"brown",396,385,6,1.82615860272584e-12,3.27740684431206e-08,58,0.150649350649351,0.339181286549708,171,"GO:0001944","BP","vasculature development","The process whose specific outcome is the progression of the vasculature over time, from its formation to the mature structure. The vasculature is an interconnected tubular multi-tissue structure that contains fluid that is actively transported around the organism."
"brown",396,385,7,2.03335624577699e-12,3.64926445429597e-08,59,0.153246753246753,0.335227272727273,176,"GO:0072358","BP","cardiovascular system development","The process whose specific outcome is the progression of the cardiovascular system over time, from its formation to the mature structure. The cardiovascular system is the anatomical system that has as its parts the heart and blood vessels."
"brown",396,385,8,6.3195607083924e-12,1.13417156033518e-07,29,0.0753246753246753,0.517857142857143,56,"GO:0030198","BP","extracellular matrix organization","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of an extracellular matrix."
"brown",396,385,9,3.27412141948925e-11,5.87606571155736e-07,49,0.127272727272727,0.35,140,"GO:0048514","BP","blood vessel morphogenesis","The process in which the anatomical structures of blood vessels are generated and organized. The blood vessel is the vasculature carrying blood."
"brown",396,385,10,7.91694724708944e-11,1.42085452243514e-06,69,0.179220779220779,0.2875,240,"GO:0072359","BP","circulatory system development","The process whose specific outcome is the progression of the circulatory system over time, from its formation to the mature structure. The circulatory system is the organ system that passes nutrients (such as amino acids and electrolytes), gases, hormones, blood cells, etc. to and from cells in the body to help fight diseases and help stabilize body temperature and pH to maintain homeostasis."
"cyan",63,59,1,0.000395275365713428,1,6,0.101694915254237,0.125,48,"GO:0031668","BP","cellular response to extracellular stimulus","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an extracellular stimulus."
"cyan",63,59,2,0.000434677176464109,1,5,0.0847457627118644,0.15625,32,"GO:0030426","CC","growth cone","The migrating motile tip of a growing neuron projection, where actin accumulates, and the actin cytoskeleton is the most dynamic."
"cyan",63,59,3,0.000489723253246543,1,15,0.254237288135593,0.0528169014084507,284,"GO:0033554","BP","cellular response to stress","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating the organism is under stress. The stress is usually, but not necessarily, exogenous (e.g. temperature, humidity, ionizing radiation)."
"cyan",63,59,4,0.000504176072136061,1,5,0.0847457627118644,0.151515151515152,33,"GO:0016236","BP","macroautophagy","The major inducible pathway for the general turnover of cytoplasmic constituents in eukaryotic cells, it is also responsible for the degradation of active cytoplasmic enzymes and organelles during nutrient starvation. Macroautophagy involves the formation of double-membrane-bounded autophagosomes which enclose the cytoplasmic constituent targeted for degradation in a membrane-bounded structure.  Autophagosomes then fuse with a lysosome (or vacuole) releasing single-membrane-bounded autophagic bodies that are then degraded within the lysosome (or vacuole). Some types of macroautophagy, e.g. pexophagy, mitophagy, involve selective targeting of the targets to be degraded."
"cyan",63,59,5,0.000530481319876166,1,18,0.305084745762712,0.0467532467532468,385,"GO:0009056","BP","catabolic process","The chemical reactions and pathways resulting in the breakdown of substances, including the breakdown of carbon compounds with the liberation of energy for use by the cell or organism."
"cyan",63,59,6,0.000783890988176327,1,4,0.0677966101694915,0.19047619047619,21,"GO:0032838","CC","plasma membrane bounded cell projection cytoplasm","All of the contents of a plasma membrane bounded cell projection, excluding the plasma membrane surrounding the projection."
"cyan",63,59,7,0.000784076936326632,1,7,0.11864406779661,0.0933333333333333,75,"GO:0006914","BP","autophagy","The cellular catabolic process in which cells digest parts of their own cytoplasm; allows for both recycling of macromolecular constituents under conditions of cellular stress and remodeling the intracellular structure for cell differentiation."
"cyan",63,59,8,0.00111557829711568,1,8,0.135593220338983,0.0776699029126214,103,"GO:0030425","CC","dendrite","A neuron projection that has a short, tapering, morphology. Dendrites receive and integrate signals from other neurons or from sensory stimuli, and conduct nerve impulses towards the axon or the cell body. In most neurons, the impulse is conveyed from dendrites to axon via the cell body, but in some types of unipolar neuron, the impulse does not travel via the cell body."
"cyan",63,59,9,0.00118898110511395,1,8,0.135593220338983,0.0769230769230769,104,"GO:0097447","CC","dendritic tree","The entire complement of dendrites for a neuron, consisting of each primary dendrite and all its branches."
"cyan",63,59,10,0.00122951442618193,1,22,0.372881355932203,0.0392857142857143,560,"GO:0005829","CC","cytosol","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"green",272,253,1,1.7650131908056e-13,3.16766917353881e-09,144,0.569169960474308,0.144,1000,"GO:0005634","CC","nucleus","A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"green",272,253,2,1.28846380087032e-09,2.31240598342196e-05,98,0.387351778656126,0.152410575427683,643,"GO:0010467","BP","gene expression","The process in which a gene's sequence is converted into a mature gene product or products (proteins or RNA). This includes the production of an RNA transcript as well as any processing to produce a mature RNA product or an mRNA or circRNA (for protein-coding genes) and the translation of that mRNA or circRNA into protein. Protein maturation is included when required to form an active form of a product from an inactive precursor form."
"green",272,253,3,1.13463570238142e-08,0.000203633069506393,68,0.268774703557312,0.171284634760705,397,"GO:0003676","MF","nucleic acid binding","Interacting selectively and non-covalently with any nucleic acid."
"green",272,253,4,3.78318963422505e-08,0.000678969043654369,80,0.316205533596838,0.155642023346304,514,"GO:0016070","BP","RNA metabolic process","The cellular chemical reactions and pathways involving RNA, ribonucleic acid, one of the two main type of nucleic acid, consisting of a long, unbranched macromolecule formed from ribonucleotides joined in 3',5'-phosphodiester linkage."
"green",272,253,5,6.13914619312569e-08,0.00110179256728027,179,0.707509881422925,0.114964675658317,1557,"GO:0043231","CC","intracellular membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"green",272,253,6,6.53992943742119e-08,0.00117372113613398,99,0.391304347826087,0.141833810888252,698,"GO:0006139","BP","nucleobase-containing compound metabolic process","Any cellular metabolic process involving nucleobases, nucleosides, nucleotides and nucleic acids."
"green",272,253,7,1.4246119714982e-07,0.00255675110524781,82,0.324110671936759,0.149908592321755,547,"GO:0010468","BP","regulation of gene expression","Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product or products (proteins or RNA). This includes the production of an RNA transcript as well as any processing to produce a mature RNA product or an mRNA or circRNA (for protein-coding genes) and the translation of that mRNA or circRNA into protein. Protein maturation is included when required to form an active form of a product from an inactive precursor form."
"green",272,253,8,3.62739627448308e-07,0.00651008809381479,54,0.213438735177866,0.173633440514469,311,"GO:0010628","BP","positive regulation of gene expression","Any process that increases the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product or products (proteins or RNA). This includes the production of an RNA transcript as well as any processing to produce a mature RNA product or an mRNA or circRNA (for protein-coding genes) and the translation of that mRNA or circRNA into protein. Protein maturation is included when required to form an active form of a product from an inactive precursor form."
"green",272,253,9,4.05105880456419e-07,0.00727043523655134,54,0.213438735177866,0.173076923076923,312,"GO:0006366","BP","transcription by RNA polymerase II","The synthesis of RNA from a DNA template by RNA polymerase II, originating at an RNA polymerase II promoter. Includes transcription of messenger RNA (mRNA) and certain small nuclear RNAs (snRNAs)."
"green",272,253,10,4.56932549962566e-07,0.00820056847417817,186,0.735177865612648,0.111111111111111,1674,"GO:0043227","CC","membrane-bounded organelle","Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"greenyellow",93,89,1,1.28787690705227e-28,2.3113526850867e-24,28,0.314606741573034,0.482758620689655,58,"GO:0030016","CC","myofibril","The contractile element of skeletal and cardiac muscle; a long, highly organized bundle of actin, myosin, and other proteins that contracts by a sliding filament mechanism."
"greenyellow",93,89,2,7.96553467059334e-28,1.42957450733139e-23,28,0.314606741573034,0.459016393442623,61,"GO:0043292","CC","contractile fiber","Fibers, composed of actin, myosin, and associated proteins, found in cells of smooth or striated muscle."
"greenyellow",93,89,3,5.36511146201349e-26,9.62876554087561e-22,25,0.280898876404494,0.5,50,"GO:0030017","CC","sarcomere","The repeating unit of a myofibril in a muscle cell, composed of an array of overlapping thick and thin filaments between two adjacent Z discs."
"greenyellow",93,89,4,1.22311896127335e-17,2.19513159979728e-13,32,0.359550561797753,0.181818181818182,176,"GO:0099512","CC","supramolecular fiber","A polymer consisting of an indefinite number of protein or protein complex subunits that have polymerised to form a fiber-shaped structure."
"greenyellow",93,89,5,1.74558058576097e-17,3.13279347726522e-13,32,0.359550561797753,0.179775280898876,178,"GO:0099080","CC","supramolecular complex","A cellular component that consists of an indeterminate number of proteins or macromolecular complexes, organized into a regular, higher-order structure such as a polymer, sheet, network or a fiber."
"greenyellow",93,89,6,3.82974708799713e-17,6.87324709882845e-13,12,0.134831460674157,0.857142857142857,14,"GO:0001533","CC","cornified envelope","A type of plasma membrane that has been modified through addition of distinct intracellular and extracellular components, including ceramide, found in cornifying epithelial cells (corneocytes)."
"greenyellow",93,89,7,9.25735957028904e-17,1.66141832207977e-12,16,0.179775280898876,0.5,32,"GO:0031674","CC","I band","A region of a sarcomere that appears as a light band on each side of the Z disc, comprising a region of the sarcomere where thin (actin) filaments are not overlapped by thick (myosin) filaments; contains actin, troponin, and tropomyosin; each sarcomere includes half of an I band at each end."
"greenyellow",93,89,8,6.54312518492743e-13,1.17429467693893e-08,15,0.168539325842697,0.348837209302326,43,"GO:0055002","BP","striated muscle cell development","The process whose specific outcome is the progression of a striated muscle cell over time, from its formation to the mature structure. Striated muscle cells contain fibers that are divided by transverse bands into striations, and cardiac and skeletal muscle are types of striated muscle."
"greenyellow",93,89,9,2.04919364161145e-12,3.67768782860006e-08,15,0.168539325842697,0.326086956521739,46,"GO:0055001","BP","muscle cell development","The process whose specific outcome is the progression of a muscle cell over time, from its formation to the mature structure. Muscle cell development does not include the steps involved in committing an unspecified cell to the muscle cell fate."
"greenyellow",93,89,10,3.91653579846481e-12,7.02900679750479e-08,10,0.112359550561798,0.625,16,"GO:0018149","BP","peptide cross-linking","The formation of a covalent cross-link between or within protein chains."
"grey",81,72,1,1.58216117876296e-05,0.283950466752589,3,0.0416666666666667,1,3,"GO:0035662","MF","Toll-like receptor 4 binding","Interacting selectively and non-covalently with a Toll-like 4 protein, a pattern recognition receptor that binds bacterial lipopolysaccharide (LPS) to initiate an innate immune response."
"grey",81,72,2,0.000318508767609564,1,4,0.0555555555555556,0.285714285714286,14,"GO:0030317","BP","flagellated sperm motility","Any process involved in the controlled movement of a flagellated sperm cell."
"grey",81,72,3,0.000318508767609564,1,4,0.0555555555555556,0.285714285714286,14,"GO:0097722","BP","sperm motility","Any process involved in the controlled movement of a sperm cell."
"grey",81,72,4,0.0006389670931947,1,2,0.0277777777777778,1,2,"GO:0070488","BP","neutrophil aggregation","The adhesion of one neutrophil to one or more other neutrophils via adhesion molecules."
"grey",81,72,5,0.000807949887997177,1,3,0.0416666666666667,0.375,8,"GO:2001244","BP","positive regulation of intrinsic apoptotic signaling pathway","Any process that activates or increases the frequency, rate or extent of intrinsic apoptotic signaling pathway."
"grey",81,72,6,0.000807949887997177,1,3,0.0416666666666667,0.375,8,"GO:0035325","MF","Toll-like receptor binding","Interacting selectively and non-covalently with a Toll-like protein, a pattern recognition receptor that binds pattern motifs from a variety of microbial sources to initiate an innate immune response."
"grey",81,72,7,0.000921659332598684,1,6,0.0833333333333333,0.130434782608696,46,"GO:0016323","CC","basolateral plasma membrane","The region of the plasma membrane that includes the basal end and sides of the cell. Often used in reference to animal polarized epithelial membranes, where the basal membrane is the part attached to the extracellular matrix, or in plant cells, where the basal membrane is defined with respect to the zygotic axis."
"grey",81,72,8,0.00118984019821934,1,3,0.0416666666666667,0.333333333333333,9,"GO:0050832","BP","defense response to fungus","Reactions triggered in response to the presence of a fungus that act to protect the cell or organism."
"grey",81,72,9,0.00118984019821934,1,3,0.0416666666666667,0.333333333333333,9,"GO:0043195","CC","terminal bouton","Terminal inflated portion of the axon, containing the specialized apparatus necessary to release neurotransmitters. The axon terminus is considered to be the whole region of thickening and the terminal bouton is a specialized region of it."
"grey",81,72,10,0.00166882815114694,1,3,0.0416666666666667,0.3,10,"GO:0019731","BP","antibacterial humoral response","An immune response against bacteria mediated through a body fluid. Examples of this process are the antibacterial humoral responses in Mus musculus and Drosophila melanogaster."
"grey60",42,34,1,0.000417553398723701,1,2,0.0588235294117647,0.666666666666667,3,"GO:0099612","BP","protein localization to axon","A process in which a protein is transported to or maintained in a location within an axon."
"grey60",42,34,2,0.00384702334198413,1,4,0.117647058823529,0.0727272727272727,55,"GO:0008544","BP","epidermis development","The process whose specific outcome is the progression of the epidermis over time, from its formation to the mature structure. The epidermis is the outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species."
"grey60",42,34,3,0.00858282025855077,1,2,0.0588235294117647,0.166666666666667,12,"GO:2001222","BP","regulation of neuron migration","Any process that modulates the frequency, rate or extent of neuron migration."
"grey60",42,34,4,0.0106894198686855,1,6,0.176470588235294,0.0375,160,"GO:0050877","BP","nervous system process","A organ system process carried out by any of the organs or tissues of neurological system."
"grey60",42,34,5,0.0116572578272468,1,2,0.0588235294117647,0.142857142857143,14,"GO:0036064","CC","ciliary basal body","A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport."
"grey60",42,34,6,0.0120183810533757,1,1,0.0294117647058824,1,1,"GO:0000414","BP","regulation of histone H3-K36 methylation","Any process that modulates the frequency, rate or extent of the covalent addition of a methyl group to the lysine at position 36 of histone H3."
"grey60",42,34,7,0.0120183810533757,1,1,0.0294117647058824,1,1,"GO:0006384","BP","transcription initiation from RNA polymerase III promoter","Any process involved in the assembly of the RNA polymerase III preinitiation complex (PIC) at an RNA polymerase III promoter region of a DNA template, resulting in the subsequent synthesis of RNA from that promoter. The initiation phase includes PIC assembly and the formation of the first few bonds in the RNA chain, including abortive initiation, which occurs when the first few nucleotides are repeatedly synthesized and then released. Promoter clearance, or release, is the transition between the initiation and elongation phases of transcription."
"grey60",42,34,8,0.0120183810533757,1,1,0.0294117647058824,1,1,"GO:0007161","BP","calcium-independent cell-matrix adhesion","The binding of a cell to the extracellular matrix via adhesion molecules that do not require the presence of calcium for the interaction."
"grey60",42,34,9,0.0120183810533757,1,1,0.0294117647058824,1,1,"GO:0021869","BP","forebrain ventricular zone progenitor cell division","The mitotic division of a basal progenitor giving rise to two neurons."
"grey60",42,34,10,0.0120183810533757,1,1,0.0294117647058824,1,1,"GO:0034497","BP","protein localization to phagophore assembly site","Any process in which a protein is transported to, or maintained at, the phagophore assembly site (PAS)."
"lightcyan",43,41,1,1.41513841579855e-05,0.253974891483366,8,0.195121951219512,0.0987654320987654,81,"GO:1905114","BP","cell surface receptor signaling pathway involved in cell-cell signaling","Any cell surface receptor signaling pathway that is involved in cell-cell signaling."
"lightcyan",43,41,2,4.62309984038569e-05,0.82970772835402,4,0.0975609756097561,0.266666666666667,15,"GO:0008013","MF","beta-catenin binding","Interacting selectively and non-covalently with the beta subunit of the catenin complex."
"lightcyan",43,41,3,0.000609312447787786,1,2,0.0487804878048781,0.666666666666667,3,"GO:0016577","BP","histone demethylation","The modification of histones by removal of methyl groups."
"lightcyan",43,41,4,0.000609312447787786,1,2,0.0487804878048781,0.666666666666667,3,"GO:0070076","BP","histone lysine demethylation","The modification of a histone by the removal of a methyl group from a lysine residue."
"lightcyan",43,41,5,0.000609312447787786,1,2,0.0487804878048781,0.666666666666667,3,"GO:0045295","MF","gamma-catenin binding","Interacting selectively and non-covalently with the gamma subunit of the catenin complex."
"lightcyan",43,41,6,0.000610581611040947,1,6,0.146341463414634,0.08,75,"GO:0016055","BP","Wnt signaling pathway","The series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell and ending with a change in cell state."
"lightcyan",43,41,7,0.000730963981820757,1,3,0.0731707317073171,0.230769230769231,13,"GO:0046928","BP","regulation of neurotransmitter secretion","Any process that modulates the frequency, rate or extent of the regulated release of a neurotransmitter from a cell."
"lightcyan",43,41,8,0.000920973841018201,1,3,0.0731707317073171,0.214285714285714,14,"GO:0099634","CC","postsynaptic specialization membrane","The membrane component of the postsynaptic specialization. This is the region of the postsynaptic membrane in which the population of neurotransmitter receptors involved in synaptic transmission are concentrated."
"lightcyan",43,41,9,0.00101598821157035,1,5,0.121951219512195,0.0909090909090909,55,"GO:0030111","BP","regulation of Wnt signaling pathway","Any process that modulates the frequency, rate or extent of the activity of the Wnt signal transduction pathway."
"lightcyan",43,41,10,0.0010353430333237,1,11,0.268292682926829,0.0411985018726592,267,"GO:0023057","BP","negative regulation of signaling","Any process that stops, prevents, or reduces the frequency, rate or extent of a signaling process."
"lightgreen",29,24,1,0.000205915465392443,1,2,0.0833333333333333,0.666666666666667,3,"GO:0061101","BP","neuroendocrine cell differentiation","The process in which a relatively unspecialized cell acquires specialized structural and/or functional features of a neuroendocrine cell. A neuroendocrine cell is a cell that receives input form a neuron which controls the secretion of an endocrine substance."
"lightgreen",29,24,2,0.000205915465392443,1,2,0.0833333333333333,0.666666666666667,3,"GO:0061549","BP","sympathetic ganglion development","The process whose specific outcome is the progression of a sympathetic ganglion over time, from its formation to the mature structure."
"lightgreen",29,24,3,0.000228467085682767,1,3,0.125,0.2,15,"GO:0042472","BP","inner ear morphogenesis","The process in which the anatomical structures of the inner ear are generated and organized. The inner ear is the structure in vertebrates that contains the organs of balance and hearing. It consists of soft hollow sensory structures (the membranous labyrinth) containing fluid (endolymph) surrounded by fluid (perilymph) and encased in a bony cavity (the bony labyrinth). It consists of two chambers, the sacculus and utriculus, from which arise the cochlea and semicircular canals respectively."
"lightgreen",29,24,4,0.000337654532661427,1,3,0.125,0.176470588235294,17,"GO:0042471","BP","ear morphogenesis","The process in which the anatomical structures of the ear are generated and organized. The ear is the sense organ in vertebrates that is specialized for the detection of sound, and the maintenance of balance. Includes the outer ear and middle ear, which collect and transmit sound waves; and the inner ear, which contains the organs of balance and (except in fish) hearing. Also includes the pinna, the visible part of the outer ear, present in some mammals."
