"module","modSize","bkgrModSize","rank","enrichmentP","BonferoniP","nModGenesInTerm","fracOfBkgrModSize","fracOfBkgrTermSize","bkgrTermSize","termID","termOntology","termName","termDefinition"
"lightgreen",29,24,5,0.000409695151412235,1,2,0.0833333333333333,0.5,4,"GO:0048485","BP","sympathetic nervous system development","The process whose specific outcome is the progression of the sympathetic nervous system over time, from its formation to the mature structure. The sympathetic nervous system is one of the two divisions of the vertebrate autonomic nervous system (the other being the parasympathetic nervous system). The sympathetic preganglionic neurons have their cell bodies in the thoracic and lumbar regions of the spinal cord and connect to the paravertebral chain of sympathetic ganglia. Innervate heart and blood vessels, sweat glands, viscera and the adrenal medulla. Most sympathetic neurons, but not all, use noradrenaline as a post-ganglionic neurotransmitter."
"lightgreen",29,24,6,0.000409695151412235,1,2,0.0833333333333333,0.5,4,"GO:0061548","BP","ganglion development","The process whose specific outcome is the progression of a ganglion over time, from its formation to the mature structure."
"lightgreen",29,24,7,0.000608801322304946,1,7,0.291666666666667,0.0378378378378378,185,"GO:0009887","BP","animal organ morphogenesis","Morphogenesis of an animal organ. An organ is defined as a tissue or set of tissues that work together to perform a specific function or functions. Morphogenesis is the process in which anatomical structures are generated and organized. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."
"lightgreen",29,24,8,0.000656551305545872,1,5,0.208333333333333,0.0574712643678161,87,"GO:0007423","BP","sensory organ development","The process whose specific outcome is the progression of sensory organs over time, from its formation to the mature structure."
"lightgreen",29,24,9,0.00129971882226848,1,5,0.208333333333333,0.0495049504950495,101,"GO:0048598","BP","embryonic morphogenesis","The process in which anatomical structures are generated and organized during the embryonic phase. The embryonic phase begins with zygote formation. The end of the embryonic phase is organism-specific. For example, it would be at birth for mammals, larval hatching for insects and seed dormancy in plants."
"lightgreen",29,24,10,0.0014117563491214,1,2,0.0833333333333333,0.285714285714286,7,"GO:0002067","BP","glandular epithelial cell differentiation","The process in which a relatively unspecialized cell acquires specialized features of a glandular epithelial cell. A glandular epithelial cell is a columnar/cuboidal epithelial cell found in a two dimensional sheet with a free surface exposed to the lumen of a gland."
"magenta",113,111,1,7.23368686894504e-21,1.29822978236957e-16,59,0.531531531531532,0.133182844243792,443,"GO:0005576","CC","extracellular region","The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."
"magenta",113,111,2,1.16991630465446e-16,2.09964879196335e-12,46,0.414414414414414,0.141975308641975,324,"GO:0005615","CC","extracellular space","That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."
"magenta",113,111,3,3.56697226868267e-12,6.40164513060478e-08,15,0.135135135135135,0.384615384615385,39,"GO:0008236","MF","serine-type peptidase activity","Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"magenta",113,111,4,5.52375428945438e-12,9.91348182328377e-08,15,0.135135135135135,0.375,40,"GO:0017171","MF","serine hydrolase activity","Catalysis of the hydrolysis of a substrate by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"magenta",113,111,5,6.50771297850738e-12,1.16793924825272e-07,14,0.126126126126126,0.411764705882353,34,"GO:0004252","MF","serine-type endopeptidase activity","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain by a catalytic mechanism that involves a catalytic triad consisting of a serine nucleophile that is activated by a proton relay involving an acidic residue (e.g. aspartate or glutamate) and a basic residue (usually histidine)."
"magenta",113,111,6,3.67955197004766e-11,6.60369192064454e-07,22,0.198198198198198,0.205607476635514,107,"GO:0008233","MF","peptidase activity","Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"magenta",113,111,7,3.05057309932223e-09,5.47486354135361e-05,18,0.162162162162162,0.204545454545455,88,"GO:0030141","CC","secretory granule","A small subcellular vesicle, surrounded by a membrane, that is formed from the Golgi apparatus and contains a highly concentrated protein destined for secretion. Secretory granules move towards the periphery of the cell and upon stimulation, their membranes fuse with the cell membrane, and their protein load is exteriorized. Processing of the contained protein may take place in secretory granules."
"magenta",113,111,8,1.08032993124695e-08,0.000193886812760891,16,0.144144144144144,0.216216216216216,74,"GO:0004175","MF","endopeptidase activity","Catalysis of the hydrolysis of internal, alpha-peptide bonds in a polypeptide chain."
"magenta",113,111,9,1.33518686241243e-08,0.000239625986197159,11,0.0990990990990991,0.34375,32,"GO:0007586","BP","digestion","The whole of the physical, chemical, and biochemical processes carried out by multicellular organisms to break down ingested nutrients into components that may be easily absorbed and directed into metabolism."
"magenta",113,111,10,2.77083891920157e-08,0.000497282460829106,11,0.0990990990990991,0.323529411764706,34,"GO:0005903","CC","brush border","The dense covering of microvilli on the apical surface of a epithelial cells in tissues such as the intestine, kidney, and choroid plexus; the microvilli aid absorption by increasing the surface area of the cell."
"midnightblue",41,37,1,0.000166491425691577,1,2,0.0540540540540541,1,2,"GO:0002840","BP","regulation of T cell mediated immune response to tumor cell","Any process that modulates the frequency, rate, or extent of a T cell mediated immune response to tumor cell."
"midnightblue",41,37,2,0.000255565657772697,1,13,0.351351351351351,0.037463976945245,347,"GO:0016740","MF","transferase activity","Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"midnightblue",41,37,3,0.000366538506451382,1,7,0.189189189189189,0.0654205607476635,107,"GO:1990234","CC","transferase complex","A protein complex capable of catalyzing the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor)."
"midnightblue",41,37,4,0.000538509081817073,1,3,0.0810810810810811,0.230769230769231,13,"GO:0002039","MF","p53 binding","Interacting selectively and non-covalently with one of the p53 family of proteins."
"midnightblue",41,37,5,0.00162405976239722,1,2,0.0540540540540541,0.4,5,"GO:0002418","BP","immune response to tumor cell","An immune system process that functions in the response of an organism to a tumor cell."
"midnightblue",41,37,6,0.0033546110125336,1,2,0.0540540540540541,0.285714285714286,7,"GO:0033273","BP","response to vitamin","Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a vitamin stimulus."
"midnightblue",41,37,7,0.00345108979078817,1,3,0.0810810810810811,0.125,24,"GO:0050821","BP","protein stabilization","Any process involved in maintaining the structure and integrity of a protein and preventing it from degradation or aggregation."
"midnightblue",41,37,8,0.00443604152821197,1,2,0.0540540540540541,0.25,8,"GO:0008080","MF","N-acetyltransferase activity","Catalysis of the transfer of an acetyl group to a nitrogen atom on the acceptor molecule."
"midnightblue",41,37,9,0.00501944059294458,1,20,0.540540540540541,0.0218102508178844,917,"GO:0003824","MF","catalytic activity","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"midnightblue",41,37,10,0.00701274526073662,1,2,0.0540540540540541,0.2,10,"GO:0016410","MF","N-acyltransferase activity","Catalysis of the transfer of an acyl group to a nitrogen atom on the acceptor molecule."
"pink",106,94,1,4.63920373738126e-07,0.00832597894747814,6,0.0638297872340425,0.545454545454545,11,"GO:0015934","CC","large ribosomal subunit","The larger of the two subunits of a ribosome. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site)."
"pink",106,94,2,4.13260791015504e-06,0.0741679141635525,5,0.0531914893617021,0.555555555555556,9,"GO:0005746","CC","mitochondrial respiratory chain","The protein complexes that form the mitochondrial electron transport system (the respiratory chain), associated with the inner mitochondrial membrane. The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."
"pink",106,94,3,4.13260791015504e-06,0.0741679141635525,5,0.0531914893617021,0.555555555555556,9,"GO:0022625","CC","cytosolic large ribosomal subunit","The large subunit of a ribosome located in the cytosol."
"pink",106,94,4,7.79632814313054e-06,0.139920701184764,7,0.074468085106383,0.291666666666667,24,"GO:0005840","CC","ribosome","An intracellular organelle, about 200 A in diameter, consisting of RNA and protein. It is the site of protein biosynthesis resulting from translation of messenger RNA (mRNA). It consists of two subunits, one large and one small, each containing only protein and RNA. Both the ribosome and its subunits are characterized by their sedimentation coefficients, expressed in Svedberg units (symbol: S). Hence, the prokaryotic ribosome (70S) comprises a large (50S) subunit and a small (30S) subunit, while the eukaryotic ribosome (80S) comprises a large (60S) subunit and a small (40S) subunit. Two sites on the ribosomal large subunit are involved in translation, namely the aminoacyl site (A site) and peptidyl site (P site). Ribosomes from prokaryotes, eukaryotes, mitochondria, and chloroplasts have characteristically distinct ribosomal proteins."
"pink",106,94,5,8.0485602634906e-06,0.144447511048866,5,0.0531914893617021,0.5,10,"GO:0070469","CC","respiratory chain","The protein complexes that form the electron transport system (the respiratory chain), associated with a cell membrane, usually the plasma membrane (in prokaryotes) or the inner mitochondrial membrane (on eukaryotes). The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."
"pink",106,94,6,1.54285427000064e-05,0.276896055837015,6,0.0638297872340425,0.333333333333333,18,"GO:0022626","CC","cytosolic ribosome","A ribosome located in the cytosol."
"pink",106,94,7,2.88115966450528e-05,0.517081724988763,12,0.127659574468085,0.133333333333333,90,"GO:0031966","CC","mitochondrial membrane","Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."
"pink",106,94,8,5.5703317716667e-05,0.999707443061023,12,0.127659574468085,0.125,96,"GO:0005740","CC","mitochondrial envelope","The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."
"pink",106,94,9,5.75036886867755e-05,1,5,0.0531914893617021,0.357142857142857,14,"GO:0003735","MF","structural constituent of ribosome","The action of a molecule that contributes to the structural integrity of the ribosome."
"pink",106,94,10,9.26202037716828e-05,1,12,0.127659574468085,0.118811881188119,101,"GO:1990904","CC","ribonucleoprotein complex","A macromolecular complex containing both protein and RNA molecules."
"purple",75,67,1,0.000112361511452594,1,6,0.0895522388059701,0.176470588235294,34,"GO:0005319","MF","lipid transporter activity","Enables the directed movement of lipids into, out of or within a cell, or between cells."
"purple",75,67,2,0.000552721534840956,1,2,0.0298507462686567,1,2,"GO:0047086","MF","ketosteroid monooxygenase activity","Catalysis of the reaction: O2 + NADPH + progesterone = H2O + NADP+ + testosterone acetate."
"purple",75,67,3,0.00163274762555954,1,2,0.0298507462686567,0.666666666666667,3,"GO:0004032","MF","alditol:NADP+ 1-oxidoreductase activity","Catalysis of the reaction: an alditol + NADP+ = an aldose + NADPH + H+."
"purple",75,67,4,0.00321552471498311,1,2,0.0298507462686567,0.5,4,"GO:0045332","BP","phospholipid translocation","The movement of a phospholipid molecule from one leaflet of a membrane bilayer to the opposite leaflet."
"purple",75,67,5,0.00321552471498311,1,2,0.0298507462686567,0.5,4,"GO:0004012","MF","phospholipid-translocating ATPase activity","Catalysis of the movement of phospholipids from one membrane bilayer leaflet to the other, driven by the hydrolysis of ATP."
"purple",75,67,6,0.00321552471498311,1,2,0.0298507462686567,0.5,4,"GO:0004033","MF","aldo-keto reductase (NADP) activity","Catalysis of the reaction: an alcohol + NADP+ = an aldehyde or a ketone + NADPH + H+."
"purple",75,67,7,0.00321552471498311,1,2,0.0298507462686567,0.5,4,"GO:0008106","MF","alcohol dehydrogenase (NADP+) activity","Catalysis of the reaction: an alcohol + NADP+ = an aldehyde + NADPH + H+."
"purple",75,67,8,0.00321552471498311,1,2,0.0298507462686567,0.5,4,"GO:0016229","MF","steroid dehydrogenase activity","Catalysis of an oxidation-reduction (redox) reaction in which one substrate is a sterol derivative."
"purple",75,67,9,0.00383462338650823,1,3,0.0447761194029851,0.214285714285714,14,"GO:0015914","BP","phospholipid transport","The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester."
"purple",75,67,10,0.00471267057337732,1,3,0.0447761194029851,0.2,15,"GO:0005548","MF","phospholipid transporter activity","Enables the directed movement of phospholipids into, out of or within a cell, or between cells. Phospholipids are a class of lipids containing phosphoric acid as a mono- or diester."
"red",203,199,1,7.83637626607745e-39,1.40639444847292e-34,88,0.442211055276382,0.300341296928328,293,"GO:0007049","BP","cell cycle","The progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events. Canonically, the cell cycle comprises the replication and segregation of genetic material followed by the division of the cell, but in endocycles or syncytial cells nuclear replication or nuclear division may not be followed by cell division."
"red",203,199,2,4.09130398476917e-33,7.34266326146522e-29,35,0.175879396984925,0.777777777777778,45,"GO:0000775","CC","chromosome, centromeric region","The region of a chromosome that includes the centromeric DNA and associated proteins. In monocentric chromosomes, this region corresponds to a single area of the chromosome, whereas in holocentric chromosomes, it is evenly distributed along the chromosome."
"red",203,199,3,6.09335804069718e-32,1.09357496756392e-27,60,0.301507537688442,0.382165605095541,157,"GO:0005694","CC","chromosome","A structure composed of a very long molecule of DNA and associated proteins (e.g. histones) that carries hereditary information."
"red",203,199,4,9.32241408015749e-32,1.67309365496587e-27,60,0.301507537688442,0.379746835443038,158,"GO:0000278","BP","mitotic cell cycle","Progression through the phases of the mitotic cell cycle, the most common eukaryotic cell cycle, which canonically comprises four successive phases called G1, S, G2, and M and includes replication of the genome and the subsequent segregation of chromosomes into daughter cells. In some variant cell cycles nuclear replication or nuclear division may not be followed by cell division, or G1 and G2 phases may be absent."
"red",203,199,5,1.15886407966108e-28,2.07981336376775e-24,37,0.185929648241206,0.60655737704918,61,"GO:0007059","BP","chromosome segregation","The process in which genetic material, in the form of chromosomes, is organized into specific structures and then physically separated and apportioned to two or more sets. In eukaryotes, chromosome segregation begins with the condensation of chromosomes, includes chromosome separation, and ends when chromosomes have completed movement to the spindle poles."
"red",203,199,6,1.26800072193219e-27,2.27568089565169e-23,49,0.246231155778894,0.411764705882353,119,"GO:0051301","BP","cell division","The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."
"red",203,199,7,6.02985612284015e-25,1.08217827836612e-20,26,0.130653266331658,0.787878787878788,33,"GO:0000776","CC","kinetochore","A multisubunit complex that is located at the centromeric region of DNA and provides an attachment point for the spindle microtubules."
"red",203,199,8,8.22264135743469e-24,1.4757174444188e-19,27,0.135678391959799,0.710526315789474,38,"GO:0000819","BP","sister chromatid segregation","The cell cycle process in which sister chromatids are organized and then physically separated and apportioned to two or more sets."
"red",203,199,9,1.0528443597717e-22,1.88953977248227e-18,25,0.125628140703518,0.735294117647059,34,"GO:0000070","BP","mitotic sister chromatid segregation","The cell cycle process in which replicated homologous chromosomes are organized and then physically separated and apportioned to two sets during the mitotic cell cycle. Each replicated chromosome, composed of two sister chromatids, aligns at the cell equator, paired with its homologous partner. One homolog of each morphologic type goes into each of the resulting chromosome sets."
"red",203,199,10,3.95719326359787e-21,7.10197475017909e-17,24,0.120603015075377,0.705882352941177,34,"GO:0000793","CC","condensed chromosome","A highly compacted molecule of DNA and associated proteins resulting in a cytologically distinct structure."
"salmon",78,78,1,3.3122879881723e-21,5.94456325237283e-17,29,0.371794871794872,0.237704918032787,122,"GO:0008610","BP","lipid biosynthetic process","The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"salmon",78,78,2,4.97091350895825e-19,8.92129847452738e-15,37,0.474358974358974,0.140684410646388,263,"GO:0006629","BP","lipid metabolic process","The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"salmon",78,78,3,1.77417684206762e-15,3.18411517845875e-11,30,0.384615384615385,0.144927536231884,207,"GO:0044255","BP","cellular lipid metabolic process","The chemical reactions and pathways involving lipids, as carried out by individual cells."
"salmon",78,78,4,8.81648604719152e-15,1.58229475088946e-10,25,0.320512820512821,0.174825174825175,143,"GO:0032787","BP","monocarboxylic acid metabolic process","The chemical reactions and pathways involving monocarboxylic acids, any organic acid containing one carboxyl (COOH) group or anion (COO-)."
"salmon",78,78,5,1.3334287998223e-14,2.39310466704108e-10,11,0.141025641025641,0.6875,16,"GO:0016126","BP","sterol biosynthetic process","The chemical reactions and pathways resulting in the formation of sterols, steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."
"salmon",78,78,6,2.26530620119862e-14,4.06554503929117e-10,27,0.346153846153846,0.151685393258427,178,"GO:0055114","BP","oxidation-reduction process","A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons."
"salmon",78,78,7,7.96515888994469e-14,1.42950706597837e-09,28,0.358974358974359,0.137931034482759,203,"GO:0019752","BP","carboxylic acid metabolic process","The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."
"salmon",78,78,8,3.16476274034212e-13,5.679799690092e-09,28,0.358974358974359,0.130841121495327,214,"GO:0006082","BP","organic acid metabolic process","The chemical reactions and pathways involving organic acids, any acidic compound containing carbon in covalent linkage."
"salmon",78,78,9,7.04917257669838e-13,1.26511500234006e-08,13,0.166666666666667,0.393939393939394,33,"GO:0006694","BP","steroid biosynthetic process","The chemical reactions and pathways resulting in the formation of steroids, compounds with a 1,2,cyclopentanoperhydrophenanthrene nucleus; includes de novo formation and steroid interconversion by modification."
"salmon",78,78,10,2.66231425697033e-12,4.77805539698465e-08,13,0.166666666666667,0.361111111111111,36,"GO:0016125","BP","sterol metabolic process","The chemical reactions and pathways involving sterols, steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."
"tan",81,73,1,0.00059443046724227,1,13,0.178082191780822,0.0714285714285714,182,"GO:1902494","CC","catalytic complex",NA
"tan",81,73,2,0.000791928504040888,1,37,0.506849315068493,0.0403489640130862,917,"GO:0003824","MF","catalytic activity","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"tan",81,73,3,0.00123883352528702,1,3,0.0410958904109589,0.333333333333333,9,"GO:0030134","CC","COPII-coated ER to Golgi transport vesicle","A vesicle with a coat formed of the COPII coat complex proteins. The COPII coat complex is formed by the Sec23p/Sec24p and the Sec13p/Sec31p heterodimers. COPII-associated vesicles transport proteins from the rough endoplasmic reticulum to the Golgi apparatus (anterograde transport)."
"tan",81,73,4,0.00193789913699883,1,2,0.0273972602739726,0.666666666666667,3,"GO:0048490","BP","anterograde synaptic vesicle transport","The directed movement of synaptic vesicle along axonal microtubules from the cell body to the presynapse."
"tan",81,73,5,0.00193789913699883,1,2,0.0273972602739726,0.666666666666667,3,"GO:0071786","BP","endoplasmic reticulum tubular network organization","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the endoplasmic reticulum (ER) tubular network. The ER tubular network is the ER part that that has membranes with high curvature in cross-section."
"tan",81,73,6,0.0038110256414754,1,2,0.0273972602739726,0.5,4,"GO:1904115","CC","axon cytoplasm",NA
"tan",81,73,7,0.00456893646527191,1,4,0.0547945205479452,0.148148148148148,27,"GO:0071466","BP","cellular response to xenobiotic stimulus","Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a xenobiotic compound stimulus. Xenobiotic compounds are compounds foreign to living organisms."
"tan",81,73,8,0.00466559082319219,1,14,0.191780821917808,0.0549019607843137,255,"GO:0005794","CC","Golgi apparatus","A compound membranous cytoplasmic organelle of eukaryotic cells, consisting of flattened, ribosome-free vesicles arranged in a more or less regular stack. The Golgi apparatus differs from the endoplasmic reticulum in often having slightly thicker membranes, appearing in sections as a characteristic shallow semicircle so that the convex side (cis or entry face) abuts the endoplasmic reticulum, secretory vesicles emerging from the concave side (trans or exit face). In vertebrate cells there is usually one such organelle, while in invertebrates and plants, where they are known usually as dictyosomes, there may be several scattered in the cytoplasm. The Golgi apparatus processes proteins produced on the ribosomes of the rough endoplasmic reticulum; such processing includes modification of the core oligosaccharides of glycoproteins, and the sorting and packaging of proteins for transport to a variety of cellular locations. Three different regions of the Golgi are now recognized both in terms of structure and function: cis, in the vicinity of the cis face, trans, in the vicinity of the trans face, and medial, lying between the cis and trans regions."
"tan",81,73,9,0.00522768136532829,1,4,0.0547945205479452,0.142857142857143,28,"GO:0042737","BP","drug catabolic process","The chemical reactions and pathways resulting in the breakdown of a drug, a substance used in the diagnosis, treatment or prevention of a disease."
"tan",81,73,10,0.00545450510174917,1,47,0.643835616438356,0.0338616714697406,1388,"GO:0044444","CC","cytoplasmic part","Any constituent part of the cytoplasm, all of the contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"turquoise",529,506,1,6.34156671422138e-05,1,9,0.0177865612648221,0.692307692307692,13,"GO:0000956","BP","nuclear-transcribed mRNA catabolic process","The chemical reactions and pathways resulting in the breakdown of nuclear-transcribed mRNAs in eukaryotic cells."
"turquoise",529,506,2,0.000241231368444962,1,97,0.191699604743083,0.244332493702771,397,"GO:0003676","MF","nucleic acid binding","Interacting selectively and non-covalently with any nucleic acid."
"turquoise",529,506,3,0.000298503606791862,1,74,0.146245059288538,0.256944444444444,288,"GO:0010557","BP","positive regulation of macromolecule biosynthetic process","Any process that increases the rate, frequency or extent of the chemical reactions and pathways resulting in the formation of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass."
"turquoise",529,506,4,0.000315156456945,1,9,0.0177865612648221,0.6,15,"GO:0006413","BP","translational initiation","The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"turquoise",529,506,5,0.000327669249420007,1,15,0.0296442687747036,0.441176470588235,34,"GO:0007606","BP","sensory perception of chemical stimulus","The series of events required for an organism to receive a sensory chemical stimulus, convert it to a molecular signal, and recognize and characterize the signal. This is a neurological process."
"turquoise",529,506,6,0.000448485476780877,1,13,0.0256916996047431,0.464285714285714,28,"GO:0007608","BP","sensory perception of smell","The series of events required for an organism to receive an olfactory stimulus, convert it to a molecular signal, and recognize and characterize the signal. Olfaction involves the detection of chemical composition of an organism's ambient medium by chemoreceptors. This is a neurological process."
"turquoise",529,506,7,0.000532767047423408,1,36,0.0711462450592885,0.302521008403361,119,"GO:0008134","MF","transcription factor binding","Interacting selectively and non-covalently with a transcription factor, any protein required to initiate or regulate transcription."
"turquoise",529,506,8,0.000624046487545939,1,64,0.126482213438735,0.259109311740891,247,"GO:0045893","BP","positive regulation of transcription, DNA-templated","Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription."
"turquoise",529,506,9,0.000624046487545939,1,64,0.126482213438735,0.259109311740891,247,"GO:1902680","BP","positive regulation of RNA biosynthetic process",NA
"turquoise",529,506,10,0.00101351480688715,1,4,0.00790513833992095,1,4,"GO:0003899","MF","DNA-directed 5'-3' RNA polymerase activity","Catalysis of the reaction: nucleoside triphosphate + RNA(n) = diphosphate + RNA(n+1). Utilizes a DNA template, i.e. the catalysis of DNA-template-directed extension of the 3'-end of an RNA strand by one nucleotide at a time. Can initiate a chain 'de novo'."
"yellow",199,140,1,0.00011873636827477,1,3,0.0214285714285714,1,3,"GO:0016151","MF","nickel cation binding","Interacting selectively and non-covalently with nickel (Ni) cations."
"yellow",199,140,2,0.000165247200819922,1,5,0.0357142857142857,0.416666666666667,12,"GO:0006900","BP","vesicle budding from membrane","The evagination of a membrane, resulting in formation of a vesicle."
"yellow",199,140,3,0.000265766249794932,1,45,0.321428571428571,0.0803571428571429,560,"GO:0005829","CC","cytosol","The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"yellow",199,140,4,0.00029738420169703,1,13,0.0928571428571429,0.147727272727273,88,"GO:0019439","BP","aromatic compound catabolic process","The chemical reactions and pathways resulting in the breakdown of aromatic compounds, any substance containing an aromatic carbon ring."
"yellow",199,140,5,0.000662360662711929,1,6,0.0428571428571429,0.260869565217391,23,"GO:0007043","BP","cell-cell junction assembly","The aggregation, arrangement and bonding together of a set of components to form a junction between cells."
"yellow",199,140,6,0.000750903513086913,1,10,0.0714285714285714,0.161290322580645,62,"GO:0005996","BP","monosaccharide metabolic process","The chemical reactions and pathways involving monosaccharides, the simplest carbohydrates. They are polyhydric alcohols containing either an aldehyde or a keto group and between three to ten or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."
"yellow",199,140,7,0.000835242642948722,1,14,0.1,0.127272727272727,110,"GO:0051186","BP","cofactor metabolic process","The chemical reactions and pathways involving a cofactor, a substance that is required for the activity of an enzyme or other protein. Cofactors may be inorganic, such as the metal atoms zinc, iron, and copper in certain forms, or organic, in which case they are referred to as coenzymes. Cofactors may either be bound tightly to active sites or bind loosely with the substrate."
"yellow",199,140,8,0.000955820274715091,1,4,0.0285714285714286,0.4,10,"GO:0003156","BP","regulation of animal organ formation","Any process that modulates the rate, frequency or extent of animal organ formation. Organ formation is the process pertaining to the initial formation of an organ from unspecified parts. The process begins with the specific processes that contribute to the appearance of the discrete structure, such as inductive events, and ends when the structural rudiment of the organ is recognizable, such as a condensation of mesenchymal cells into the organ rudiment."
"yellow",199,140,9,0.00110268408083487,1,3,0.0214285714285714,0.6,5,"GO:0019883","BP","antigen processing and presentation of endogenous antigen","The process in which an antigen-presenting cell expresses antigen (peptide or lipid) of endogenous origin on its cell surface in association with an MHC protein complex."
"yellow",199,140,10,0.00154559517107841,1,22,0.157142857142857,0.0960698689956332,229,"GO:0005739","CC","mitochondrion","A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
